x,y
15.5,7.9662005022517997187758991633295403e102
15.515625,1.2920497505912549098308209328841396e103
15.53125,2.0966200950848031569397517475452423e103
15.546875,3.4038683473380589260528610967031735e103
15.5625,5.5288940394872375267900645234936278e103
15.578125,8.9849627394928249127068538734557156e103
15.59375,1.4608539336208190058399600882371136e104
15.609375,2.3763467256714194711951451116472408e104
15.625,3.8674554462394884182040864145701145e104
15.640625,6.2972847051019091184772898577125234e104
15.65625,1.0258735545302163242632976721496356e105
15.671875,1.6720406678913415949910465215671491e105
15.6875,2.7265428849836307893942769700306401e105
15.703125,4.4482616381912654322906564692527867e105
15.71875,7.2607386993018520037293728017381618e105
15.734375,1.1857244731991555005454498387273464e106
15.75,1.9373105848337687257843432182911286e106
15.765625,3.1668479307253412971896904595876403e106
15.78125,5.1792593318205810430975439942756006e106
15.796875,8.4746270279848758552653273236990948e106
15.8125,1.3873499355978733403727903079381254e107
15.828125,2.2722909038166754788080755349394964e107
15.84375,3.7235254606770003559084863043954405e107
15.859375,6.1045999813354206804014218375741926e107
15.875,1.0013192807843995659326719219283942e108
15.890625,1.6432378512754941036699336789322885e108
15.90625,2.6979926634667581923704919939924249e108
15.921875,4.4319370236267922831624658659610887e108
15.9375,7.2838145170746281222027463289186611e108
15.953125,1.1976685779624694401091977857975724e109
15.96875,1.9702752987455975819714883580316094e109
15.984375,3.2428708162439480069821426775580147e109
16,5.3400443246084367743683159507905898e109
16.015625,8.7977689528260798085249463036145886e109
16.03125,1.4501493055359881560182239456416836e110
16.046875,2.391472332943156139598263197752228e110
16.0625,3.9457582866417865272177333079801655e110
16.078125,6.5134047620278787869630663616090182e110
16.09375,1.0757172433654329340007053478283363e111
16.109375,1.7774633932615544073961746378822047e111
16.125,2.9384321793870287696590861773209844e111
16.140625,4.8600769776908139078629946585708114e111
16.15625,8.0423523093600077697683663276683424e111
16.171875,1.3314826423976009337559517515007744e112
16.1875,2.2054661282032954074025566872328459e112
16.203125,3.6549188806406792689152275877425367e112
16.21875,6.059929323024484809418692201307694e112
16.234375,1.0052401845409807922358477882106709e113
16.25,1.6683400986919608719980283824808959e113
16.265625,2.7702043012148860082754838628774223e113
16.28125,4.6020514905023750187500434032832781e113
16.296875,7.6489814942443391737061541863245047e113
16.3125,1.2719446371440765903608677536897805e114
16.328125,2.1161442456551933668164167415356067e114
16.34375,3.5223684875889818743421865695001532e114
16.359375,5.8659285095324422854657787468004828e114
16.375,9.7735244315775813562742243263536289e114
16.390625,1.6292138669252872438095821097488065e115
16.40625,2.7171739973108769007223524359227893e115
16.421875,4.5338720317683363993134615844133681e115
16.4375,7.5689131457225173360166149151262736e115
16.453125,1.2641838561998522884226618066088597e116
16.46875,2.1125131075900373042710757708685112e116
16.484375,3.5318401374949415008114395981363601e116
16.5,5.9076548716130514468899089214602614e116
16.515625,9.8864789318699473211654324577847244e116
16.53125,1.6553149052872910515946419288704109e117
16.546875,2.7728862633347967539765441012226418e117
16.5625,4.6472489325720075343636159773748506e117
16.578125,7.7924184336426473026574373227173351e117
16.59375,1.3072571975429773829856292206323585e118
16.609375,2.1941295450588044883452809963567487e118
16.625,3.68447772859284860312654191515264e118
16.640625,6.1901625237846201406877948424960044e118
16.65625,1.0404964733396775567783420036217774e119
16.671875,1.7498129151812356447792717337392293e119
16.6875,2.9441170090442454294294164860611652e119
16.703125,4.9559961202914669722604969857645688e119
16.71875,8.3467862350940050973550967564774028e119
16.734375,1.4064362966021241843001235217112354e120
16.75,2.3710094300988140580328936265560497e120
16.765625,3.9990693589279218588368590559334167e120
16.78125,6.748341172394932392678386058353854e120
16.796875,1.1393248335482682630143308347689948e121
16.8125,1.9244672916611784264127241926130799e121
16.828125,3.2522651222609615607965806581370022e121
16.84375,5.4988742163478248090358191732003451e121
16.859375,9.3019513751714408383176099553751645e121
16.875,1.5742974037763513426581636383318527e122
16.890625,2.6657040247763788899004005158666084e122
16.90625,4.5159540011648963254023164108901775e122
16.921875,7.6541950368452459500036283613439301e122
16.9375,1.2979619793873243842676303752689004e123
16.953125,2.2020990480950801668737468050560544e123
16.96875,3.7378696994160249163232627433322402e123
16.984375,6.3478096726539596670910447426100636e123
17,1.0785395240155661153983873055865671e124
17.015625,1.8334144989209905134996202624888654e124
17.03125,3.1181549022817294914292094772915949e124
17.046875,5.305754338673052248313781317998921e124
17.0625,9.0325217544477619875761038817356375e124
17.078125,1.5384497672268264075623211615500571e125
17.09375,2.6216218607324806482034871601161424e125
17.109375,4.4696056124763825346281403009412387e125
17.125,7.6239630255040835636114919677117826e125
17.140625,1.3010823405183401625670797390220103e126
17.15625,2.2214738514265595534700886534535224e126
17.171875,3.7948101257863672262378713081588656e126
17.1875,6.485617278593039894391301352450124e126
17.203125,1.1089832937646654856944128149696451e127
17.21875,1.8971912384810300200183479070003158e127
17.234375,3.2472044692729671723692284948336011e127
17.25,5.560586234282908278706201182345844e127
17.265625,9.5267318715556017773190261465081169e127
17.28125,1.6329756972651680308888372163654995e128
17.296875,2.800450606249930562214927469072036e128
17.3125,4.8049461920496483804432722796533609e128
17.328125,8.2482450549547213131626741159682632e128
17.34375,1.4165992143863380133248405673902347e129
17.359375,2.4341360690859705616657483538295265e129
17.375,4.184611268667357312198471548258344e129
17.390625,7.1974358254360459339380271904833876e129
17.40625,1.2385481480466728666176180243989243e130
17.421875,2.1323593686059404747230162991128539e130
17.4375,3.6729948009093011738720051346768659e130
17.453125,6.3298386329989350804448821978557083e130
17.46875,1.0913834735477983667835863701113505e131
17.484375,1.8826713616176706685447304940520308e131
17.5,3.2492570336851363932995687480495589e131
17.515625,5.6105576162993858356636920224613727e131
17.53125,9.6926022761940575844627725832301588e131
17.546875,1.6752790765070704925993307251580703e132
17.5625,2.8969856370099680038059343455728871e132
17.578125,5.0120791957090556407140724151786465e132
17.59375,8.6756477750025182827625645835450998e132
17.609375,1.5024440302144609576440069907793453e133
17.625,2.6031973669834445656225875657351486e133
17.640625,4.5126151046917228708189999240851904e133
17.65625,7.8263973066148120985508434875747406e133
17.671875,1.3580253929997278702927971578264829e134
17.6875,2.3575791983355969963729848768433281e134
17.703125,4.0948414547373957146896204637865476e134
17.71875,7.1157436035519612650867038051558072e134
17.734375,1.2371315701049229929297454429101433e135
17.75,2.1519089240085207613077705950779802e135
17.765625,3.7449349736661153892917312903929159e135
17.78125,6.520442547451804003746070240922253e135
17.796875,1.1358533430836188029640512889620057e136
17.8125,1.9796109363085001338344648132829485e136
17.828125,3.4518333741576597269957704839511756e136
17.84375,6.0218813885913020314300199607008867e136
17.859375,1.0510586840119454105109289390206474e137
17.875,1.8354143628692597227176198222579756e137
17.890625,3.2066656520728705636638380687865009e137
17.90625,5.6051291805124609889698670948720319e137
17.921875,9.802344556775508966612398839994663e137
17.9375,1.7150891247042362716548922348944225e138
17.953125,3.0023119344570502852861276138753834e138
17.96875,5.2582026782821044955979957154252906e138
17.984375,9.2136396081959589564798812889575839e138
18,1.6152416637221120607992206057382148e139
18.015625,2.8330626855128311126336501083451791e139
18.03125,4.971497750997628279030565471188696e139
18.046875,8.7283207534500445831705437675530847e139
18.0625,1.5331566614394052622723484236712223e140
18.078125,2.6943546305855483768251987140868124e140
18.09375,4.737348830908307139638943956052488e140
18.109375,8.3335176095693057964818730488663575e140
18.125,1.4666744762407453405788328861170137e141
18.140625,2.5825663893583268339131906615231411e141
18.15625,4.5496882366284352439752343036160991e141
18.171875,8.0190729424736087909314538505641413e141
18.1875,1.4140965790796794384767468715596811e142
18.203125,2.4948610379885886042257665404791594e142
18.21875,4.4037842166667009581214765409586082e142
18.234375,7.7771071166362043149449464238270084e142
18.25,1.374113196393031445549043516143074e143
18.265625,2.4290660229109543886957175622290566e143
18.28125,4.2960418819757783743245284524118616e143
18.296875,7.6016885488173574790419629903473271e143
18.3125,1.3457488421712022193468312045570931e144
18.328125,2.3835833031282004674710637495952808e144
18.34375,4.223855288408982962750834264832371e144
18.359375,7.4885908421439658591530391615502884e144
18.375,1.3283225627212292077812079704721048e145
18.390625,2.3573245080804600718849593975264319e145
18.40625,4.1855021309301675699785614705616207e145
18.421875,7.4351226486809258636996826286739457e145
18.4375,1.3214206206668856468699900632095206e146
18.453125,2.3496674188859702316640754104576459e146
18.46875,4.180075077418894892891838462306724e146
18.484375,7.44002064776277940366158478856746e146
18.5,1.324880080196447228801110155439159e147
18.515625,2.3604313304955037335651628360050376e147
18.53125,4.207445899370104746333999963737062e147
18.546875,7.5033996664242951478416814349416533e147
18.5625,1.3387823794142655189338242583996422e148
18.578125,2.3898699253471515944052826942755834e148
18.59375,4.2682604090344336365641477723589556e148
18.609375,7.6267571775106342906129626540349563e148
18.625,1.3634565338706254958276229677161006e149
18.640625,2.4386812640327826105098543369179531e149
18.65625,4.3639639224046792716024805167227877e149
18.671875,7.813032422785896822065393420506565e149
18.6875,1.3994921481555569678342225988958414e150
18.703125,2.5080354452613114610717003574456467e150
18.71875,4.4968586572660858466737758830469813e150
18.734375,8.0667234376254198835437163098605342e150
18.75,1.447762957843802197415853584937488e151
18.765625,2.5996214735341043769702148796459917e151
18.78125,4.6701962658784199747580943670746939e151
18.796875,8.3940685172267647613996561916844272e151
18.8125,1.5094622211656735537900376474183518e152
18.828125,2.7157159693785179688209035510495378e152
18.84375,4.8883107221211887105169672335848232e152
18.859375,8.8033023987546467707905702905211118e152
18.875,1.5861519721801110440614830132120224e153
18.890625,2.8592776443518190914813379013810426e153
18.90625,5.1567991827299824539377693540662826e153
18.921875,9.3050019180839268918826331526131253e153
18.9375,1.6798289870074663602792340620370998e154
18.953125,3.034073038918857147891765304305915e154
18.96875,5.4827614050149856017048775808252182e154
18.984375,9.9125414794971481816065837860544277e154
19,1.7930113671337203110556912627426844e155
19.015625,3.2448410093131596306746316131482613e155
19.03125,5.8751120635653422221170064636996743e155
19.046875,1.0642685797089316350056307523408343e156
19.0625,1.9288509936426718489481067829674116e156
19.078125,3.4975060110263871305351975893728348e156
19.09375,6.3449851738370796662480400817763026e156
19.109375,1.1516356615848697436683685322226185e157
19.125,2.0912788659076926557273817519525524e157
19.140625,3.7994535768052526970023788933722657e157
19.15625,6.9062562133080915880844363102565001e157
19.171875,1.2559622288338026336712017115846225e158
19.1875,2.2851926592969198523853424468529617e158
19.203125,4.159885816787943655899538650969179e158
19.21875,7.5762159895949776105313154849473229e158
19.234375,1.3804975242889067617212990682804355e159
19.25,2.5166989251701554456292674529259972e159
19.265625,4.5902806746230370427471825662020711e159
19.28125,8.3764416034586494744322973804154351e159
19.296875,1.5292984001976441041955164038456176e160
19.3125,2.793426496150583549342644161708661e160
19.328125,5.1049866019232501084446789820839543e160
19.34375,9.333925045142328894552806238200581e160
19.359375,1.7074435523853002156470472393445245e161
19.375,3.1249332417134785821545382850803679e161
19.390625,5.7219950194329292358225455792079185e161
19.40625,1.0482540502793336696601766491591783e162
19.421875,1.9213123061552319895856666125150624e162
19.4375,3.5232358872725525244430384527867284e162
19.453125,6.4639474674064495181587617889323185e162
19.46875,1.1864959382351090576455268190403255e163
19.484375,2.1789488386781986606559023092816958e163
19.5,4.003502923397732203029270396568006e163
19.515625,7.359454178686377400355307252393059e163
19.53125,1.3535160181529038135696250238438511e164
19.546875,2.4905400613903632574771180900400128e164
19.5625,4.5849647558841651459918500493655053e164
19.578125,8.4448279992081848571270669522893891e164
19.59375,1.556173272402229090305232459238082e165
19.609375,2.8690454728565081132752323646341767e165
19.625,5.2921146840085269644900620539592555e165
19.640625,9.7663750445328478026530314426833767e165
19.65625,1.8032248493027110862482243098884297e166
19.671875,3.3310312237623310084794587561768546e166
19.6875,6.156301170820102001341726099436353e166
19.703125,1.138343534762445581547258870904108e167
19.71875,2.1059068926179908331490536278869722e167
19.734375,3.8977799692305056756092869629187489e167
19.75,7.2178492132245898248795557461600689e167
19.765625,1.3372438907025171426682823612098578e168
19.78125,2.4787102988384570148478117392761085e168
19.796875,4.5967750446730597923257379070097624e168
19.8125,8.528900759836699991465296700441887e168
19.828125,1.5832343409944135405738085855411746e169
19.84375,2.9404220523004643579027425035661892e169
19.859375,5.4636952829326531709821919235176135e169
19.875,1.0157237280358169444752296826606385e170
19.890625,1.8891961598798327744533695472925511e170
19.90625,3.5155302411140652871113260027958153e170
19.921875,6.5451099964201195353254752417693924e170
19.9375,1.2191450739646420178900288360088087e171
19.953125,2.2719886285878691802965026297326134e171
19.96875,4.2361296616955932927571070189644264e171
19.984375,7.9021389486332533655952734487453496e171
20,1.4747975396287862024477331531318351e172
20.015625,2.7538004835122702097956922537454619e172
20.03125,5.1445200457953828681577052332669126e172
20.046875,9.6154492463408402569362876105724699e172
20.0625,1.7980701014132820069884296877341009e173
20.078125,3.3639999646715051088725887927419091e173
20.09375,6.2967676530877425281169401922127653e173
20.109375,1.1792114205954054786522582582953415e174
20.125,2.2094186057375316661064842123827936e174
20.140625,4.1416811251782424966535672138827454e174
20.15625,7.767613929263040376614647015942903e174
20.171875,1.457507927860224214073585641794301e175
20.1875,2.7361918181256886095854508468653648e175
20.203125,5.1391876319787315047024448556379525e175
20.21875,9.6572778747705397237774864292397804e175
20.234375,1.8156297935129544370186509764805546e176
20.25,3.4151689418981074777512152288175704e176
20.265625,6.427016312497952014785822219062783e176
20.28125,1.2100935053495368362056533275575398e177
20.296875,2.2795061877650455759898272800128785e177
20.3125,4.2961055009577648148044659778996894e177
20.328125,8.1006788906741024109112870419188831e177
20.34375,1.5282000610787259963875842396798073e178
20.359375,2.8843723530758027879137958739091144e178
20.375,5.4467162514482083766341635442341978e178
20.390625,1.0290358217471061064548155390872583e179
20.40625,1.945084844904868787821138405057327e179
20.421875,3.6783997230100144900363892440245399e179
20.4375,6.9597174145927294271402303939874611e179
20.453125,1.3174574720223768676088760027817369e180
20.46875,2.4951342444168163163241786463558153e180
20.484375,4.7278483883879748750837878352337247e180
20.5,8.9628365830788257695146940480146511e180
20.515625,1.6999640098920312069032799366606101e181
20.53125,3.2258657345084304515118686583892439e181
20.546875,6.1244227216634269578379728850287849e181
20.5625,1.1633123575193532686122217855403258e182
20.578125,2.21075102148801336048534757936787e182
20.59375,4.2033508068971454322246567483327832e182
20.609375,7.9958336418042129054696214970630928e182
20.625,1.5217530174385911331125276637944929e183
20.640625,2.8975897871056303376210468231057079e183
20.65625,5.5200363984323287572594386812480622e183
20.671875,1.0521054946158680081633065569108489e184
20.6875,2.0062679885501790781251019534771649e184
20.703125,3.827638428171658239392170020988145e184
20.71875,7.3060926527020097863987463993415961e184
20.734375,1.3952491010881930679049412124823052e185
20.75,2.6658188439688723176687789720111105e185
20.765625,5.0959108486728211067414391089417849e185
20.78125,9.7459754938964636920489711393190353e185
20.796875,1.864838014227313338880468214159011e186
20.8125,3.5700082263707737656040894911270828e186
20.828125,6.8376934190488329221759146134455713e186
20.84375,1.310274641873404374734282131072339e187
20.859375,2.512044631646304406446611047336455e187
20.875,4.818420187342000630912914470146739e187
20.890625,9.2468601839359173360322918572088885e187
20.90625,1.775399996778491163203630682531738e188
20.921875,3.4104402142325736034762325767563428e188
20.9375,6.5544607678812968746940999359586759e188
20.953125,1.2603054008261533206067995600342585e189
20.96875,2.4245264560310248381891787071150423e189
20.984375,4.6664902004631780891815888323820308e189
21,8.9859932738153360508237382568050708e189
21.015625,1.7312274123982991427826832971882198e190
21.03125,3.3369865074572001920301393904056157e190
21.046875,6.435274554860549492995717135639486e190
21.0625,1.2416294613907215570631371386295339e191
21.078125,2.3967858719802693253956472476749032e191
21.09375,4.6289102598437435916904045849060925e191
21.109375,8.9441811015688455288204206458460629e191
21.125,1.7290784759054293001049699145128635e192
21.140625,3.3442683755257247887516180689143733e192
21.15625,6.4714237163346593917496130542727383e192
21.171875,1.2528839525736498546382177431371395e193
21.1875,2.4268009324183659555153188141733438e193
21.203125,4.702943434785140957620339389709831e193
21.21875,9.1183792774378195967239988177924231e193
21.234375,1.7687963972244022719094836566787466e194
21.25,3.4328144678248853561651666617031167e194
21.265625,6.6655365323118361441225994508066196e194
21.28125,1.2948879459561072037068086452773152e195
21.296875,2.5167585728356401490036963358551877e195
21.3125,4.893991586153486699973013420861024e195
21.328125,9.5213202508058589367604496202372265e195
21.34375,1.8532901606696565033984230269259008e196
21.359375,3.6091252940567825041052739504721976e196
21.375,7.0319016875094459298972362154848059e196
21.390625,1.3707426086462846006071463920424428e197
21.40625,2.673322331954294693026741155505762e197
21.421875,5.2162576026641350694951496017250043e197
21.4375,1.0183076947637822372746308603063794e198
21.453125,1.988892501410885992892832696189946e198
21.46875,3.8864750588291827087141813899111433e198
21.484375,7.5982354836164666487658097031066474e198
21.5,1.4862158963066018414044459918236187e199
21.515625,2.908461665096712623322729788543559e199
21.53125,5.6945193652949671140454595209601118e199
21.546875,1.1154833505104980414591022698922857e200
21.5625,2.1861572550006867865612593351780657e200
21.578125,4.2865904479433183899101583753418902e200
21.59375,8.4092036918540584943177899167952808e200
21.609375,1.6504791388483851535242289020866379e201
21.625,3.2409885221550276748750431316936854e201
21.640625,6.3673281517121614121779839499418664e201
21.65625,1.2515530355312757550019273232911182e202
21.671875,2.4612377557089419737971243112271659e202
21.6875,4.8425059650706665242836005068715123e202
21.703125,9.5323294746493660087041620428103024e202
21.71875,1.8773282253120861958661354954878381e203
21.734375,3.6990794447165623924940077085878595e203
21.75,7.2922137697157241884052066534804195e203
21.765625,1.4382600174246944289263784611423099e204
21.78125,2.8381000855375705710980764494432024e204
21.796875,5.6031247100754779555674145212766113e204
21.8125,1.106738844642287013888148624852409e205
21.828125,2.18711842765842246496386695419759e205
21.84375,4.32425930014367982127146102414781e205
21.859375,8.5538856052259768139810605728111558e205
21.875,1.6928848910401834705114198175407959e206
21.890625,3.3519976134964694181027639820972282e206
21.90625,6.6403696062530819109286865743852547e206
21.921875,1.3161127172242140574632189799222726e207
21.9375,2.609793817738800825182895197627576e207
21.953125,5.1776368907193711661119346574515688e207
21.96875,1.0277068734292535431886399306472652e208
21.984375,2.040888183930837391012551087332421e208
22,4.054912060004321045887146399625536e208
22.015625,8.0603879853221624127016180376826139e208
22.03125,1.603033993493629703498625208084637e209
22.046875,3.1896409226395805946703145045759694e209
22.0625,6.3496989423869163042134278757614755e209
22.078125,1.2646686463003828755275646950549189e210
22.09375,2.5200702382271059086321426422386479e210
22.109375,5.0241293899950185101974308830898631e210
22.125,1.00212353528344772433463927383808e211
22.140625,1.9998341665406635746514961710979375e211
22.15625,3.9928130972126807127329242710175394e211
22.171875,7.9758367117962322255206791471244812e211
22.1875,1.5939907679234939219752782403495802e212
22.203125,3.1871875762513740922713509332158055e212
22.21875,6.3759032782613343701353595107730742e212
22.234375,1.2761099371715189741586061695302048e213
22.25,2.555328475250948423148949522853563e213
22.265625,5.1193833524049185388733533834265716e213
22.28125,1.0261263550289949854789857120299895e214
22.296875,2.0577675069087758855538352488613744e214
22.3125,4.1286117165750849398100537388017541e214
22.328125,8.2875096731343351635815457189156691e214
22.34375,1.6643947136506392447277418979022753e215
22.359375,3.344266501618122244944250452380086e215
22.375,6.7229162459112141152206869781598815e215
22.390625,1.352155982289532184964033576460791e216
22.40625,2.7208722894791572453399320305060534e216
22.421875,5.4777447545398139915274941711035238e216
22.4375,1.1033357636942430635913014253637388e217
22.453125,2.2234423297097369331947347926410296e217
22.46875,4.4828717325328741156049926048298934e217
22.484375,9.0427187820401260804121155756797305e217
22.5,1.8249627577310190160763501109396372e218
22.515625,3.6848622371220750441859510253812137e218
22.53125,7.4439041752614588547204796445423137e218
22.546875,1.5045012738234297653439740710587447e219
22.5625,3.042262003812762884060319113064932e219
22.578125,6.1547856752060760938710167195613601e219
22.59375,1.2457804819704767146697605123350802e220
22.609375,2.5227974142581105586149600347669348e220
22.625,5.111348566514492131004542211225185e220
22.640625,1.0360981208885174930517598554989119e221
22.65625,2.1012539338059800471976793302734214e221
22.671875,4.2635215118555801396765585487501451e221
22.6875,8.6550711622778036565252415502206375e221
22.703125,1.757863272843478449311682600013656e222
22.71875,3.5720029323462709316864721419060684e222
22.734375,7.2619087168380130941154547157390004e222
22.75,1.4770732340863779270281584345237785e223
22.765625,3.0058377557642078957554429687954025e223
22.78125,6.1198574426326860792481355958527749e223
22.796875,1.2466063635921544818046244977824872e224
22.8125,2.5405610550758235953328274090869931e224
22.828125,5.1801483346602810862068479384891261e224
22.84375,1.0567372539051936709030688812636136e225
22.859375,2.1567713336394741518698302435272764e225
22.875,4.4040622487655628711336053275098261e225
22.890625,8.997359152151640010504179044428526e225
22.90625,1.8390304750169662671294906686617314e226
22.921875,3.760755129254727992788297914495375e226
22.9375,7.6943767554088487126607423867384699e226
22.953125,1.5750128430974014231689753950050696e227
22.96875,3.2255740129671971795402496449350019e227
22.984375,6.6090978763521015744530984361340397e227
23,1.3548450072343031971286555368253221e228
23.015625,2.778748916659118476810747581713218e228
23.03125,5.7019217984802825465189943652458237e228
23.046875,1.1705917685152892575866162897791597e229
23.0625,2.4043735052708735117472825835078343e229
23.078125,4.9409522836073045848562845162277065e229
23.09375,1.0158548162614784182692734068815467e230
23.109375,2.089608306303058698401574011175928e230
23.125,4.3004151723569871989468553594227724e230
23.140625,8.8545835898941522650743013565389394e230
23.15625,1.8240559516301990603220452978952093e231
23.171875,3.7594163535934534228854448222713622e231
23.1875,7.7520212249038612605816271853313098e231
23.203125,1.5992697995524966242700778963378285e232
23.21875,3.3009639017917741185219882291613375e232
23.234375,6.8166668546735249069537037687203937e232
23.25,1.4083662836848410999026679262649085e233
23.265625,2.911195856865327970533159324072113e233
23.28125,6.0205959806359187827425727932251965e233
23.296875,1.2457181689124470003715361284512106e234
23.3125,2.5787685641280141274072519154007483e234
23.328125,5.340933740153222988430054071166248e234
23.34375,1.1067111020313119483566275184386695e235
23.359375,2.2943707459425784316061199551534607e235
23.375,4.7588846689607267887666530677533843e235
23.390625,9.8754982429082021221136452009853834e235
23.40625,2.050336320326284213058886586467061e236
23.421875,4.2589588739378829154865986915228901e236
23.4375,8.8510346305660276330883917097965575e236
23.453125,1.8403349989840774889752257550210469e237
23.46875,3.8283530603893842229783690068119775e237
23.484375,7.9678166399967987386161032634599635e237
23.5,1.659124326326630041978659297454789e238
23.515625,3.4564540019678496798248124127609363e238
23.53125,7.2043513200658276788874597930463085e238
23.546875,1.5023503922434335893844464493104617e239
23.5625,3.1344391022453671503674494412008731e239
23.578125,6.5427554548776386242529123624516549e239
23.59375,1.3663872141811458252101443839363208e240
23.609375,2.8549541644634799541642635996132289e240
23.625,5.9681089111227918187178232820307152e240
23.640625,1.2482069273542547161937393049046394e241
23.65625,2.611852731415672912941938525299436e241
23.671875,5.4679310719084703145477883292600888e241
23.6875,1.1452745891751102510546619807089727e242
23.703125,2.3999846629543514631891913627850493e242
23.71875,5.0317557948937017590176092022627934e242
23.734375,1.0554627045011644472619981479555043e243
23.75,2.2150241993676929307001909859510742e243
23.765625,4.6507854553793213584173293239745571e243
23.78125,9.769815954915509302063085802025967e243
23.796875,2.0533297792304029410099747561363908e244
23.8125,4.3176086490589982769924661842156868e244
23.828125,9.0832253761875402748790659460708982e244
23.84375,1.9118294662639917878055248692952447e245
23.859375,4.0259692829109529604407169634908447e245
23.875,8.482112107268429711172806514206836e245
23.890625,1.7879270880279245324956212854296279e246
23.90625,3.7705772672837477972262419350532954e246
23.921875,7.9556950870381981161472059141131515e246
23.9375,1.6794251744562903549639219526400074e247
23.953125,3.5469529849300235869296400022438254e247
23.96875,7.4948414246397991742338122609503184e247
23.984375,1.5844615639375561772382548979786227e248
24,3.3512992674583197199971413502750264e248
24.015625,7.0918078104904930231002974605994181e248
24.03125,1.5014571633993062717938147328239096e249
24.046875,3.1803958446794362033973721664832495e249
24.0625,6.7400272223429994858217037748926629e249
24.078125,1.4290728413299766758305497286505997e250
24.09375,3.0315122162245276442384913364931222e250
24.109375,6.4339328066519803241868911737623342e250
24.125,1.3661738258036403836773370208916818e251
24.140625,2.9023356810713624254661694999494794e251
24.15625,6.1688123885790169139549125832875123e251
24.171875,1.3118002944203916261049523557482724e252
24.1875,2.7909118910172859978031645423785474e252
24.203125,5.9406883267069076706060659412060305e252
24.21875,1.2651430961169958799075825470654869e253
24.234375,2.6955958014379086041617603827854519e253
24.25,5.7462184460478100898765678570528087e253
24.265625,1.2255237489898395459658005273921404e254
24.28125,2.6150113026325894640069371175880549e254
24.296875,5.5826146064966292758859042121064612e254
24.3125,1.192378023815135016643310319648306e255
24.328125,2.548018148021634117307040673974217e255
24.34375,5.4475761340414418713560300358782632e255
24.359375,1.1652425579342203515109691847491755e256
24.375,2.4936850675565282609906664943965125e256
24.390625,5.3392358910019333483131416794565634e256
24.40625,1.1437440550287222259184397598755399e257
24.421875,2.4512681787969893996849732328939372e257
24.4375,5.2561172150626617856095043992164207e257
24.453125,1.127590718195506675202717465742658e258
24.46875,2.4201939945285074273001051756277183e258
24.484375,5.1971003356309765560272108728110928e258
24.5,1.1165656408092311257749750862954098e259
24.515625,2.4000464829180297878665040273758812e259
24.53125,5.1613971969526341467981323930763341e259
24.546875,1.1105219453349799117964044985630814e260
24.5625,2.3905577709129672169126747168326441e260
24.578125,5.1485338943914403447749877567209222e260
24.59375,1.1093795173515296375571693085114885e261
24.609375,2.3916021996289667004570212705335909e261
24.625,5.1583401750466228606211684662066513e261
24.640625,1.1131232329648729606163316062629926e262
24.65625,2.4031935467634801001531331540710754e262
24.671875,5.1909456765674790197875371811523888e262
24.6875,1.1218026246234052422727822750723669e263
24.703125,2.425485329953540331466031046661569e263
24.71875,5.246782787666085798911382839430354e263
24.734375,1.1355329749814944052075295682661525e264
24.75,2.4587742004424492176804272707223374e264
24.765625,5.3265962188238123885237428186468137e264
24.78125,1.1544978726804661561250585813971331e265
24.796875,2.5035065322386025178556431567292942e265
24.8125,5.4314595802075269969978889386651906e265
24.828125,1.178953309488634265343734228053705e266
24.84375,2.5602884119658581421067659829594881e266
24.859375,5.5627994842001115142979530784684649e266
24.875,1.2092334469940714560349721149667738e267
24.890625,2.6298993428491721547373800114339487e267
24.90625,5.7224279311310672956862214273852202e267
24.921875,1.2457582349602907606298462410605592e268
24.9375,2.7133100971860058788410662603111713e268
24.953125,5.9125840087132230489823140880100701e268
24.96875,1.2890431247754831969243363978698541e269
24.984375,2.8117052902836646787250868253762269e269
25,6.1359862498219512538095285627418572e269
25.015625,1.3397111927584384754414825725313376e270
25.03125,2.9265114111406707274061227552733033e270
25.046875,6.3958973631807160107387187814376104e270
25.0625,1.3985080725406246402813790948638092e271
25.078125,3.0594312382580768314070145873682414e271
25.09375,6.6962034936605393252169654887763941e271
25.109375,1.466320197105296078109200915259053e272
25.125,3.2124858016047528153471769312846e272
25.140625,7.0415107033997048457565491062791812e272
25.15625,1.5441969739872518657894647774629521e273
25.171875,3.3880653347068461152920599678726486e273
25.1875,7.4372620167749451546258254698446769e273
25.203125,1.633377667411815689419475190649759e274
25.21875,3.5889910075257683430399733688936577e274
25.234375,7.8898791726224466836865894128456312e274
25.25,1.7353239460340259866013196825990597e275
25.265625,3.8185896581046634340836737404640912e275
25.28125,8.4069342152815554999987406835950689e275
25.296875,1.8517592835710780757126768715991671e276
25.3125,4.0807842701969472681467178317683583e276
25.328125,8.9973572816498577242243716732278065e276
25.34375,1.9847166835755948173496541289965486e277
25.359375,4.3802036022374727878669663036252583e277
25.375,9.6716884674912757060747055779442221e277
25.390625,2.136596553580697736797259403513224e278
25.40625,4.7223151944219922666364833066847638e278
25.421875,1.0442383562965751091794262120794523e279
25.4375,2.310236996611675647956431608814473e279
25.453125,5.1135870091617268112342972326089445e279
25.46875,1.1324185837269218569912017909378346e280
25.484375,2.5089993435862448418589412029720099e280
25.5,5.5616842518996509695507719144569226e280
25.515625,1.2334579056760097370227061158153832e281
25.53125,2.7368724491781005649845024517182445e281
25.546875,6.0757095462671900608024693015819868e281
