x,y,f,m
35.859375,4.5081321796974174096011914394526758e556,2570.7887715963542762552925956570043,245
35.875,1.3822484142774643385640384659340918e557,2573.0304714950121370229448710601889,245
35.890625,4.2402132617363195120005517147785106e557,2575.2731479552798876727952299898482,247
35.90625,1.301371945027434887629022663037018e558,2577.5168009771590822691482958031124,244
35.921875,3.9960169364214927235272291431757511e558,2579.7614305606512714839874129283007,247
35.9375,1.2276239164125955236316433724526032e559,2582.0070367057580026058625390721881,247
35.953125,3.7732493102253130338178881465858858e559,2584.2536194124808195487509642946075,245
35.96875,1.1603200639326128881340559315354214e560,2586.5011786808212628608909519156236,246
35.984375,3.5698686972258549484885324748692716e560,2588.7497145107808697335883958470562,247
36,1.0988510393561935055876096206062332e561,2590.9992269023611740099965885683191,246
36.015625,3.3840560198310313650977602975980332e561,2593.2497158555637061938691935963415,246
36.03125,1.0426736635129033224621050435600471e562,2595.5011813703899934582865159307603,249
36.046875,3.2141889518993490898040052257249331e562,2597.7536234468415596543551635886063,245
36.0625,9.9130328091007118744377489963506846e562,2600.0070420849199253198811929773329,248
36.078125,3.0588193068436593635245839325800774e563,2602.2614372846266076880168304912656,246
36.09375,9.4430707033181315170004036323312323e563,2604.5168090459631206958808623543577,246
36.109375,2.9166532429854204940900587502611415e564,2606.7731573689309749931527843715278,247
36.125,9.0129818593958552649128172846561913e564,2609.0304822535316779506408028918121,245
36.140625,2.7865339179483032394180461194912991e565,2611.2887836997667336688237779290873,248
36.15625,8.6193062079763847119635798236361441e565,2613.5480617076376429863671990301977,247
36.171875,2.6674262747844395588436256562376517e566,2615.8083162771459034886132841259421,246
36.1875,8.2589469964023123596367430488842012e566,2618.0695474082930095160452912475477,249
36.203125,2.5584036861149875444042495763834839e567,2620.3317551010804521727261326399508,248
36.21875,7.929131204583178948182056669228479e567,2622.5949393555097193347113804534347,248
36.234375,2.4586362199367897875213667804215451e568,2624.8591001715822956584367528469149,250
36.25,7.6273747543069820864063911054847367e568,2627.1242375492996625890801689894187,246
36.265625,2.3673803228264075891298194945619163e569,2629.3903514886632983688984611010661,253
36.28125,7.3514519112813649306721843065123893e569,2631.6574419896746780455388313311121,248
36.296875,2.2839697438465430790635749149836689e570,2633.9255090523352734803251409283593,247
36.3125,7.0993683600706325993737888615780005e570,2636.1945526766465533565191188184779,249
36.328125,2.2078075461926032717969549141271301e571,2638.4645728626099831875565763634729,248
36.34375,6.8693375017576170045919548820359941e571,2640.7355696102270253252587147407132,247
36.359375,2.1383590740727329907887693020485081e572,2643.0075429194991389680186110425707,248
36.375,6.6597595842468126810258125405876071e572,2645.2804927904277801689629688628072,248
36.390625,2.07514575997185489264627318001988e573,2647.5544192230144018440892188023841,248
36.40625,6.4692033270331568882127878146430542e573,2649.8293222172604537803780539953476,252
36.421875,2.0177396727162732130548903525743536e574,2652.1052017731673826438814854248533,250
36.4375,6.2963897471773204489621039236478136e574,2654.3820578907366319877865014702348,247
36.453125,1.9657587199769734183363435412771395e575,2656.6598905699696422604544157982791,250
36.46875,6.1401779321658957845448120345149932e575,2658.9386998108678508134359873855449,248
36.484375,1.9188624303226410301105531334641898e576,2661.2184856134326919094623961336414,248
36.5,5.9995525391577294580170499673178966e576,2663.4992479776655967304121572158636,248
36.515625,1.8767482499103277337131865182838421e577,2665.7809869035679933852540569714561,251
36.53125,5.8736128295650121722067067605064475e577,2668.0637023911413069179661928430376,249
36.546875,1.8391482975989335578180116151663586e578,2670.3473944403869593154311995333605,250
36.5625,5.7615630736230387882039803262757601e578,2672.6320630513063695153077432395946,250
36.578125,1.8058265298738386663937420994870089e579,2674.9177082239009534138783655067092,249
36.59375,5.662704182109884351916982923725255e579,2677.2043299581721238738737579262683,250
36.609375,1.7765762736397340090397631543648552e580,2679.4919282541212907322735485930565,249
36.625,5.5764264421552712582505360018953815e580,2681.7805031117498608080836809193969,250
36.640625,1.7512180908106782360263256547699477e581,2684.0700545310592379100904650958104,251
36.65625,5.5022032515316438897189016987192356e581,2686.3605825120508228445913821767933,249
36.671875,1.7295979438208845670198962911517691e582,2688.6520870547260134231027204619382,253
36.6875,5.4395857613013317135532557658796105e582,2690.9445681590862044700441235354037,249
36.703125,1.7115856358004092649834374810992628e583,2693.238025825132787830400129020827,249
36.71875,5.3881983505080570543254089535270322e583,2695.532460052867152377358776804179,253
36.734375,1.6970735032974370767201057252676295e584,2697.8278708422906840199273651737678,249
36.75,5.3477348690176593972376213136268939e584,2700.1242581934047657105254330246003,254
36.765625,1.6859753431630360879737882729244111e585,2702.4216221062107774525550459736115,256
36.78125,5.3179555958691979554002728595016399e585,2704.7199625807100963079484639328521,250
36.796875,1.6782255586158902973476302835350508e586,2707.019279616904096404693267389587,250
36.8125,5.2986848708052292800868314855637476e586,2709.3195732147941489443350193453978,251
36.828125,1.6737785126370632125540627325990832e587,2711.6208433743816222094575395707819,250
36.84375,5.2898093661998017377682171038842763e587,2713.9230900956678815711408675374115,251
36.859375,1.6726080797658401459741406337676033e588,2716.2263133786542894963969900971355,255
36.875,5.2912769755687345122978102599679153e588,2718.5305132233422055555834096849801,251
36.890625,1.6747073901300621116828008066930033e589,2720.8356896297329864297946285328225,253
36.90625,5.3030963033905145842203184043567629e589,2723.1418425978279859182316240910628,250
36.921875,1.6800887621975751672144760480538986e590,2725.4489721276285549455493905675118,252
36.9375,5.3253367492399535037700998622483339e590,2727.7570782191360415691826212058222,252
36.953125,1.6887838233265875334543185278046369e591,2730.0661608723517909866496056401283,252
36.96875,5.3581291873870630187939779342777804e591,2732.3762200872771455428344163781099,254
36.984375,1.7008438197676247524645298361872809e592,2734.6872558639134447372474581814546,255
37,5.4016672511842357884989186998700502e592,2736.9992682022620252312644538306578,253
37.015625,1.7163401203738213096619347266566815e593,2739.3122571023242208553439394802641,252
37.03125,5.4562092398999933013513825943683715e593,2741.6262225641013626162233425310034,254
37.046875,1.7353649209555351773943601919980534e594,2743.9411645875947787040937146668248,254
37.0625,5.5220806743050784309303138035683729e594,2746.2570831728057944997531924275484,252
37.078125,1.7580321590173940203479417669038769e595,2748.5739783197357325817392574117592,253
37.09375,5.5996775364310722749212160210409187e595,2750.891850028385912733439867929637,252
37.109375,1.7844786515912149522064159790036417e596,2753.2106982987576519501835336516508,253
37.125,5.6894702386676859506983748810558388e596,2755.5305231308522644463084045264434,252
37.140625,1.814865472080888255668826100220451e597,2757.8513245246710616622104449697794,252
37.15625,5.7920083779208720819867322007918952e597,2760.1731024802153522713707640561315,253
37.171875,1.8493795855243543761247733571910062e598,2762.4958569974864421873621721753179,254
37.1875,5.9079263421161373049034668944485716e598,2764.8195880764856345708350343485901,252
37.203125,1.8882357655186093886584897788829296e599,2767.144295717214229836482490131676,256
37.21875,6.0379498491183547433048366727860603e599,2769.4699799196735256599851097665331,256
37.234375,1.931678820319420320941459719158721e600,2771.7966406838648169849350559789218,258
37.25,6.1829035123966653445965524567158388e600,2774.1242780097893960297398205553966,254
37.265625,1.9799861604007875608846511844662433e601,2776.4528918974485522945056045708999,256
37.28125,6.3437195437694140606548935159133605e601,2778.7824823468435725679004108768481,254
37.296875,2.03347074513427274948984504768284e602,2781.1130493579757409339969171993965,254
37.3125,6.5214477216378157854586964910102608e602,2783.4445929308463387790951979384714,253
37.328125,2.0924844523329342604091855068101215e603,2785.7771130654566447985253625001438,254
37.34375,6.7172667736238285486273257322385366e603,2788.1106097618079350034301777379994,253
37.359375,2.1574219213229211832423979457161193e604,2790.4450830199014827275277418233118,255
37.375,6.9324973458894531695759328128177608e604,2792.7805328397385586338542766090657,256
37.390625,2.2287249281013060485893672696646053e605,2795.1169592213204307214871052991775,254
37.40625,7.1686167581200922394560264165747498e605,2797.4543621646483643322478819816346,255
37.421875,2.3068873601780144663535846791262896e606,2799.7927416697236221573861393327098,255
37.4375,7.4272757737715346436079098619522202e606,2802.1320977365474642442432205488926,255
37.453125,2.3924608690764953619780403228136277e607,2804.4724303651211480028966613137277,256
37.46875,7.7103176503701238778974322838159903e607,2806.8137395554459282127850873583338,256
37.484375,2.4860612904080609537077126365615765e608,2809.1560253075230570293136929270102,256
37.5,8.0197997751911508905840604168235101e608,2811.4992876213537839904403652130064,258
37.515625,2.5883759352027545795520655600184546e609,2813.8435264969393560232425195842298,255
37.53125,8.3580182384251781703551156649021728e609,2816.1887419342810174504647101743951,257
37.546875,2.7001718720844855442596627107650747e610,2818.534933933380009997047080171872,254
37.5625,8.7275357500349676276340338034028053e610,2820.8821024942375727966347158962551,258
37.578125,2.8223053382828037764322819076292272e611,2823.2302476168549423980679685114651,256
37.59375,9.1312133691501975003004166529807598e611,2825.5793693012333527718538069839815,256
37.609375,2.9557324388042663120665907873718812e612,2827.929467547374035316618265655605,256
37.625,9.5722465875047486413112462832433478e612,2830.2805423552782188655400495619411,256
37.640625,3.1015213178442466969111566788979365e613,2832.6325937249471296927653603905914,256
37.65625,1.0054206392812540694034124098802553e614,2834.9856216563819915198040057368171,257
37.671875,3.260866015295867819888458710029235e614,2837.3396261495840255219068540792099,258
37.6875,1.058108603613076732446646269206146e615,2839.694607204554450334424697663653,256
37.703125,3.4351022547031235922603649376797951e615,2842.0505648212944820591485852505802,259
37.71875,1.1157354341567518706465674419204927e616,2844.4074989998053342706316864482418,256
37.734375,3.6257254480328889102794895604596481e616,2846.7654097400882180224927491233504,258
37.75,1.1788016529982690159115913712601104e617,2849.1242970421443418537012111501097,259
37.765625,3.8344112481781599086975365664608377e617,2851.4841609059749117948440275292203,257
37.78125,1.2478683683953208170236932754180575e618,2853.8450013315811313743742736799971,256
37.796875,4.0630390333040926384580136441033759e618,2856.2068183189642016248415854812308,257
37.8125,1.3235652163189911860539656482216711e619,2858.5696118681253210891044964098616,257
37.828125,4.3137187693740919747643984542307319e619,2860.9333819790656858265247319009198,257
37.84375,1.4065994492504842206596186278745902e620,2863.2981286517864894191435208275031,257
37.859375,4.5888217700649247867805389290694083e620,2865.6638518862889229778399837758144,258
37.875,1.4977663493915677869445788496872855e621,2868.030551682574175148471657567466,260
37.890625,4.8910159587216604037481227547288296e621,2870.398228040643432117997215259358,259
37.90625,1.5979611727173286800142401636650263e622,2872.7668809604978776205814406304697,257
37.921875,5.2233063373036462781484642223897913e622,2875.1365104421386929436825159448402,258
37.9375,1.7081928646804659237298936583900409e623,2877.507116485567056934121681560872,258
